"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
2023-11-29 15:00:00,171,Site 2,30.5498,-96.4115,75,12.65,0.244,0.28,0.335,0.295,0.598,0.658,0.747,0.684
2023-11-29 16:00:00,172,Site 2,30.5498,-96.4115,75,12.66,0.244,0.28,0.333,0.293,0.598,0.659,0.743,0.68
2023-11-29 17:00:00,173,Site 2,30.5498,-96.4115,75,12.37,0.244,0.28,0.332,0.291,0.598,0.659,0.741,0.677
2023-11-29 18:00:00,174,Site 2,30.5498,-96.4115,75,12.33,0.244,0.28,0.331,0.29,0.598,0.659,0.74,0.676
2023-11-29 19:00:00,175,Site 2,30.5498,-96.4115,75,12.3,0.244,0.28,0.331,0.29,0.597,0.659,0.74,0.676
2023-11-29 20:00:00,176,Site 2,30.5498,-96.4115,75,12.27,0.244,0.28,0.331,0.29,0.597,0.659,0.74,0.676
2023-11-29 21:00:00,177,Site 2,30.5498,-96.4115,75,12.24,0.244,0.28,0.331,0.29,0.597,0.658,0.74,0.676
2023-11-29 22:00:00,178,Site 2,30.5498,-96.4115,75,12.21,0.244,0.28,0.331,0.29,0.597,0.658,0.74,0.676
2023-11-29 23:00:00,179,Site 2,30.5498,-96.4115,75,12.18,0.244,0.28,0.331,0.29,0.597,0.658,0.74,0.676
2023-11-30 00:00:00,180,Site 2,30.5498,-96.4115,75,12.14,0.244,0.28,0.331,0.29,0.597,0.658,0.74,0.676
2023-11-30 01:00:00,181,Site 2,30.5498,-96.4115,75,12.11,0.244,0.28,0.331,0.29,0.597,0.658,0.741,0.676
2023-11-30 02:00:00,182,Site 2,30.5498,-96.4115,75,12.08,0.244,0.279,0.331,0.29,0.597,0.658,0.74,0.676
2023-11-30 03:00:00,183,Site 2,30.5498,-96.4115,75,12.06,0.244,0.279,0.331,0.29,0.597,0.658,0.741,0.676
2023-11-30 04:00:00,184,Site 2,30.5498,-96.4115,75,12.05,0.244,0.279,0.333,0.29,0.597,0.658,0.742,0.676
2023-11-30 05:00:00,185,Site 2,30.5498,-96.4115,75,12.03,0.244,0.279,0.332,0.29,0.597,0.658,0.742,0.676
2023-11-30 06:00:00,186,Site 2,30.5498,-96.4115,75,12.01,0.244,0.279,0.332,0.29,0.597,0.658,0.742,0.676
2023-11-30 07:00:00,187,Site 2,30.5498,-96.4115,75,12,0.244,0.279,0.332,0.29,0.597,0.658,0.742,0.676
2023-11-30 08:00:00,188,Site 2,30.5498,-96.4115,75,12,0.244,0.279,0.333,0.291,0.597,0.658,0.743,0.676
2023-11-30 09:00:00,189,Site 2,30.5498,-96.4115,75,12.06,0.244,0.279,0.334,0.292,0.598,0.658,0.745,0.678
2023-11-30 10:00:00,190,Site 2,30.5498,-96.4115,75,12.3,0.244,0.28,0.336,0.294,0.598,0.658,0.748,0.681
2023-11-30 11:00:00,191,Site 2,30.5498,-96.4115,75,12.31,0.245,0.28,0.336,0.293,0.599,0.658,0.748,0.681
2023-11-30 12:00:00,192,Site 2,30.5498,-96.4115,75,12.42,0.245,0.28,0.337,0.294,0.599,0.659,0.749,0.682
2023-11-30 13:00:00,193,Site 2,30.5498,-96.4115,75,12.29,0.246,0.28,0.336,0.293,0.6,0.659,0.747,0.68
2023-11-30 14:00:00,194,Site 2,30.5498,-96.4115,75,12.3,0.246,0.281,0.336,0.293,0.601,0.66,0.748,0.681
2023-11-30 15:00:00,195,Site 2,30.5498,-96.4115,75,12.14,0.246,0.281,0.334,0.291,0.601,0.66,0.745,0.677
2023-11-30 16:00:00,196,Site 2,30.5498,-96.4115,75,12.08,0.247,0.281,0.334,0.291,0.602,0.661,0.745,0.677
2023-11-30 17:00:00,197,Site 2,30.5498,-96.4115,75,12.05,0.247,0.281,0.335,0.292,0.603,0.661,0.746,0.678
2023-11-30 18:00:00,198,Site 2,30.5498,-96.4115,75,12,0.247,0.281,0.334,0.291,0.603,0.661,0.745,0.676
2023-11-30 19:00:00,199,Site 2,30.5498,-96.4115,75,11.98,0.247,0.281,0.334,0.291,0.603,0.661,0.745,0.676
2023-11-30 20:00:00,200,Site 2,30.5498,-96.4115,75,11.95,0.247,0.281,0.334,0.291,0.604,0.661,0.745,0.676
2023-11-30 21:00:00,201,Site 2,30.5498,-96.4115,75,11.94,0.248,0.281,0.334,0.291,0.604,0.661,0.745,0.676
2023-11-30 22:00:00,202,Site 2,30.5498,-96.4115,75,11.92,0.248,0.281,0.334,0.291,0.604,0.661,0.745,0.676
2023-11-30 23:00:00,203,Site 2,30.5498,-96.4115,75,11.9,0.248,0.281,0.334,0.291,0.604,0.661,0.745,0.676
2023-12-01 00:00:00,204,Site 2,30.5498,-96.4115,75,11.88,0.248,0.281,0.334,0.291,0.604,0.661,0.745,0.677
2023-12-01 01:00:00,205,Site 2,30.5498,-96.4115,75,11.86,0.248,0.281,0.334,0.291,0.605,0.661,0.745,0.677
2023-12-01 02:00:00,206,Site 2,30.5498,-96.4115,75,11.84,0.248,0.281,0.334,0.291,0.605,0.661,0.745,0.677
2023-12-01 03:00:00,207,Site 2,30.5498,-96.4115,75,11.82,0.248,0.281,0.334,0.291,0.604,0.66,0.745,0.677
2023-12-01 04:00:00,208,Site 2,30.5498,-96.4115,75,11.79,0.248,0.281,0.334,0.291,0.604,0.66,0.745,0.677
2023-12-01 05:00:00,209,Site 2,30.5498,-96.4115,75,11.77,0.248,0.281,0.334,0.291,0.604,0.66,0.745,0.677
2023-12-01 06:00:00,210,Site 2,30.5498,-96.4115,75,11.74,0.248,0.28,0.334,0.291,0.604,0.66,0.745,0.677
2023-12-01 07:00:00,211,Site 2,30.5498,-96.4115,75,11.72,0.248,0.28,0.334,0.291,0.604,0.659,0.745,0.677
2023-12-01 08:00:00,212,Site 2,30.5498,-96.4115,75,11.74,0.248,0.28,0.335,0.292,0.604,0.659,0.745,0.678
2023-12-01 09:00:00,213,Site 2,30.5498,-96.4115,75,11.77,0.248,0.28,0.335,0.293,0.604,0.659,0.747,0.68
2023-12-01 10:00:00,214,Site 2,30.5498,-96.4115,75,11.86,0.248,0.28,0.336,0.294,0.604,0.658,0.748,0.681
2023-12-01 11:00:00,215,Site 2,30.5498,-96.4115,75,12.32,0.248,0.28,0.338,0.296,0.604,0.658,0.751,0.685
2023-12-01 12:00:00,216,Site 2,30.5498,-96.4115,75,12.49,0.248,0.28,0.34,0.298,0.605,0.659,0.755,0.689
2023-12-01 13:00:00,217,Site 2,30.5498,-96.4115,75,12.6,0.249,0.28,0.342,0.3,0.606,0.659,0.757,0.691
2023-12-01 14:00:00,218,Site 2,30.5498,-96.4115,75,12.55,0.249,0.281,0.342,0.3,0.607,0.66,0.757,0.691
2023-12-01 15:00:00,219,Site 2,30.5498,-96.4115,75,12.34,0.25,0.281,0.339,0.297,0.608,0.66,0.753,0.687
2023-12-01 16:00:00,220,Site 2,30.5498,-96.4115,75,12.21,0.25,0.281,0.338,0.295,0.608,0.661,0.75,0.684
2023-12-01 17:00:00,221,Site 2,30.5498,-96.4115,75,12.07,0.25,0.281,0.335,0.293,0.608,0.661,0.746,0.679
2023-12-01 18:00:00,222,Site 2,30.5498,-96.4115,75,12.02,0.25,0.281,0.334,0.291,0.608,0.661,0.745,0.678
2023-12-01 19:00:00,223,Site 2,30.5498,-96.4115,75,11.99,0.25,0.281,0.334,0.292,0.608,0.661,0.745,0.678
2023-12-01 20:00:00,224,Site 2,30.5498,-96.4115,75,11.95,0.25,0.281,0.334,0.292,0.608,0.661,0.745,0.678
2023-12-01 21:00:00,225,Site 2,30.5498,-96.4115,75,11.91,0.25,0.281,0.334,0.292,0.608,0.66,0.745,0.678
2023-12-01 22:00:00,226,Site 2,30.5498,-96.4115,75,11.87,0.25,0.281,0.334,0.292,0.607,0.66,0.745,0.678
2023-12-01 23:00:00,227,Site 2,30.5498,-96.4115,75,11.83,0.25,0.281,0.334,0.292,0.607,0.66,0.744,0.678
2023-12-02 00:00:00,228,Site 2,30.5498,-96.4115,75,11.79,0.249,0.28,0.334,0.292,0.607,0.659,0.744,0.678
2023-12-02 01:00:00,229,Site 2,30.5498,-96.4115,75,11.75,0.249,0.28,0.333,0.292,0.607,0.659,0.744,0.678
2023-12-02 02:00:00,230,Site 2,30.5498,-96.4115,75,11.72,0.249,0.28,0.333,0.292,0.606,0.659,0.744,0.678
2023-12-02 03:00:00,231,Site 2,30.5498,-96.4115,75,11.69,0.249,0.28,0.333,0.292,0.606,0.658,0.743,0.678
2023-12-02 04:00:00,232,Site 2,30.5498,-96.4115,75,11.67,0.248,0.279,0.333,0.292,0.605,0.658,0.743,0.678
2023-12-02 05:00:00,233,Site 2,30.5498,-96.4115,75,11.64,0.248,0.279,0.333,0.292,0.605,0.658,0.743,0.678
2023-12-02 06:00:00,234,Site 2,30.5498,-96.4115,75,11.62,0.248,0.279,0.333,0.292,0.605,0.657,0.742,0.678
2023-12-02 07:00:00,235,Site 2,30.5498,-96.4115,75,11.6,0.248,0.279,0.332,0.292,0.604,0.657,0.742,0.678
2023-12-02 08:00:00,236,Site 2,30.5498,-96.4115,75,11.65,0.248,0.279,0.333,0.293,0.604,0.657,0.743,0.679
2023-12-02 09:00:00,237,Site 2,30.5498,-96.4115,75,11.88,0.248,0.279,0.335,0.294,0.604,0.657,0.746,0.682
2023-12-02 10:00:00,238,Site 2,30.5498,-96.4115,75,11.85,0.248,0.279,0.334,0.294,0.605,0.657,0.745,0.682
2023-12-02 11:00:00,239,Site 2,30.5498,-96.4115,75,11.99,0.248,0.279,0.335,0.295,0.605,0.657,0.747,0.683
2023-12-02 12:00:00,240,Site 2,30.5498,-96.4115,75,12.3,0.248,0.279,0.337,0.297,0.605,0.657,0.749,0.686
2023-12-02 13:00:00,241,Site 2,30.5498,-96.4115,75,12.35,0.249,0.279,0.34,0.299,0.606,0.658,0.753,0.69
2023-12-02 14:00:00,242,Site 2,30.5498,-96.4115,75,12.5,0.25,0.28,0.343,0.302,0.607,0.658,0.758,0.695
2023-12-02 15:00:00,243,Site 2,30.5498,-96.4115,75,12.67,0.25,0.28,0.344,0.303,0.608,0.659,0.76,0.697
2023-12-02 16:00:00,244,Site 2,30.5498,-96.4115,75,12.41,0.25,0.28,0.338,0.297,0.608,0.66,0.751,0.687
2023-12-02 17:00:00,245,Site 2,30.5498,-96.4115,75,12.07,0.25,0.281,0.334,0.293,0.608,0.66,0.745,0.681
2023-12-02 18:00:00,246,Site 2,30.5498,-96.4115,75,11.98,0.25,0.281,0.333,0.291,0.608,0.66,0.743,0.678
2023-12-02 19:00:00,247,Site 2,30.5498,-96.4115,75,11.93,0.25,0.28,0.333,0.291,0.607,0.66,0.743,0.678
2023-12-02 20:00:00,248,Site 2,30.5498,-96.4115,75,11.89,0.249,0.28,0.333,0.291,0.607,0.659,0.743,0.678
2023-12-02 21:00:00,249,Site 2,30.5498,-96.4115,75,11.85,0.249,0.28,0.332,0.291,0.606,0.659,0.742,0.678
2023-12-02 22:00:00,250,Site 2,30.5498,-96.4115,75,11.82,0.249,0.28,0.332,0.291,0.606,0.658,0.742,0.678
2023-12-02 23:00:00,251,Site 2,30.5498,-96.4115,75,11.78,0.248,0.28,0.332,0.291,0.605,0.658,0.742,0.678
2023-12-03 00:00:00,252,Site 2,30.5498,-96.4115,75,11.74,0.248,0.279,0.332,0.291,0.605,0.658,0.742,0.678
2023-12-03 01:00:00,253,Site 2,30.5498,-96.4115,75,11.71,0.248,0.279,0.332,0.291,0.604,0.657,0.741,0.678
2023-12-03 02:00:00,254,Site 2,30.5498,-96.4115,75,11.67,0.248,0.279,0.332,0.291,0.604,0.657,0.741,0.678
2023-12-03 03:00:00,255,Site 2,30.5498,-96.4115,75,11.64,0.247,0.279,0.331,0.291,0.604,0.657,0.741,0.677
2023-12-03 04:00:00,256,Site 2,30.5498,-96.4115,75,11.61,0.247,0.279,0.331,0.291,0.603,0.656,0.741,0.677
2023-12-03 05:00:00,257,Site 2,30.5498,-96.4115,75,11.58,0.247,0.278,0.331,0.291,0.602,0.656,0.74,0.677
2023-12-03 06:00:00,258,Site 2,30.5498,-96.4115,75,11.55,0.247,0.278,0.331,0.291,0.602,0.656,0.74,0.677
2023-12-03 07:00:00,259,Site 2,30.5498,-96.4115,75,11.52,0.246,0.278,0.331,0.291,0.601,0.655,0.74,0.677
2023-12-03 08:00:00,260,Site 2,30.5498,-96.4115,75,11.57,0.246,0.278,0.331,0.292,0.601,0.655,0.741,0.679
2023-12-03 09:00:00,261,Site 2,30.5498,-96.4115,75,11.61,0.246,0.277,0.332,0.293,0.6,0.655,0.742,0.68
2023-12-03 10:00:00,262,Site 2,30.5498,-96.4115,75,11.82,0.246,0.277,0.333,0.294,0.601,0.655,0.743,0.682
2023-12-03 11:00:00,263,Site 2,30.5498,-96.4115,75,12.02,0.246,0.278,0.334,0.295,0.602,0.655,0.745,0.683
2023-12-03 12:00:00,264,Site 2,30.5498,-96.4115,75,12.26,0.247,0.278,0.337,0.297,0.603,0.656,0.749,0.687
2023-12-03 13:00:00,265,Site 2,30.5498,-96.4115,75,12.35,0.248,0.279,0.339,0.3,0.604,0.657,0.753,0.691
2023-12-03 14:00:00,266,Site 2,30.5498,-96.4115,75,12.55,0.248,0.279,0.342,0.302,0.605,0.658,0.757,0.695
2023-12-03 15:00:00,267,Site 2,30.5498,-96.4115,75,12.52,0.248,0.28,0.34,0.3,0.605,0.658,0.754,0.691
2023-12-03 16:00:00,268,Site 2,30.5498,-96.4115,75,12.58,0.248,0.28,0.34,0.299,0.605,0.659,0.754,0.69
2023-12-03 17:00:00,269,Site 2,30.5498,-96.4115,75,12.22,0.248,0.28,0.341,0.3,0.605,0.659,0.755,0.691
2023-12-03 18:00:00,270,Site 2,30.5498,-96.4115,75,12.03,0.248,0.28,0.332,0.291,0.605,0.659,0.741,0.676
2023-12-03 19:00:00,271,Site 2,30.5498,-96.4115,75,11.98,0.248,0.28,0.332,0.291,0.604,0.659,0.741,0.676
2023-12-03 20:00:00,272,Site 2,30.5498,-96.4115,75,11.94,0.248,0.28,0.332,0.291,0.604,0.658,0.741,0.676
2023-12-03 21:00:00,273,Site 2,30.5498,-96.4115,75,11.9,0.247,0.279,0.332,0.291,0.603,0.658,0.741,0.676
2023-12-03 22:00:00,274,Site 2,30.5498,-96.4115,75,11.87,0.247,0.279,0.331,0.291,0.603,0.658,0.741,0.676
2023-12-03 23:00:00,275,Site 2,30.5498,-96.4115,75,11.84,0.247,0.279,0.331,0.291,0.602,0.657,0.741,0.676
2023-12-04 00:00:00,276,Site 2,30.5498,-96.4115,75,11.8,0.246,0.279,0.331,0.291,0.602,0.657,0.74,0.676
2023-12-04 01:00:00,277,Site 2,30.5498,-96.4115,75,11.77,0.246,0.279,0.331,0.291,0.601,0.656,0.74,0.676
2023-12-04 02:00:00,278,Site 2,30.5498,-96.4115,75,11.74,0.246,0.278,0.331,0.291,0.601,0.656,0.74,0.676
2023-12-04 03:00:00,279,Site 2,30.5498,-96.4115,75,11.71,0.246,0.278,0.331,0.291,0.6,0.656,0.74,0.676
2023-12-04 04:00:00,280,Site 2,30.5498,-96.4115,75,11.68,0.246,0.278,0.331,0.29,0.6,0.655,0.739,0.676
2023-12-04 05:00:00,281,Site 2,30.5498,-96.4115,75,11.65,0.245,0.278,0.33,0.29,0.6,0.655,0.739,0.676
2023-12-04 06:00:00,282,Site 2,30.5498,-96.4115,75,11.62,0.245,0.278,0.33,0.29,0.599,0.655,0.739,0.676
2023-12-04 07:00:00,283,Site 2,30.5498,-96.4115,75,11.58,0.245,0.277,0.33,0.29,0.599,0.654,0.739,0.676
2023-12-04 08:00:00,284,Site 2,30.5498,-96.4115,75,11.59,0.244,0.277,0.33,0.291,0.598,0.654,0.739,0.677
2023-12-04 09:00:00,285,Site 2,30.5498,-96.4115,75,11.62,0.244,0.277,0.331,0.292,0.598,0.654,0.74,0.678
2023-12-04 10:00:00,286,Site 2,30.5498,-96.4115,75,11.68,0.244,0.277,0.331,0.292,0.598,0.653,0.741,0.679
2023-12-04 11:00:00,287,Site 2,30.5498,-96.4115,75,11.72,0.245,0.277,0.332,0.292,0.598,0.654,0.741,0.679
2023-12-04 12:00:00,288,Site 2,30.5498,-96.4115,75,12.02,0.245,0.277,0.333,0.294,0.6,0.654,0.743,0.681
2023-12-04 13:00:00,289,Site 2,30.5498,-96.4115,75,12.39,0.246,0.278,0.338,0.299,0.601,0.655,0.752,0.689
2023-12-04 14:00:00,290,Site 2,30.5498,-96.4115,75,12.72,0.246,0.278,0.344,0.304,0.601,0.656,0.76,0.698
2023-12-04 15:00:00,291,Site 2,30.5498,-96.4115,75,13.04,0.247,0.279,0.348,0.307,0.602,0.657,0.766,0.703
2023-12-04 16:00:00,292,Site 2,30.5498,-96.4115,75,13.22,0.247,0.279,0.349,0.307,0.602,0.658,0.767,0.703
2023-12-04 17:00:00,293,Site 2,30.5498,-96.4115,75,12.85,0.246,0.28,0.343,0.301,0.602,0.658,0.758,0.694
2023-12-04 18:00:00,294,Site 2,30.5498,-96.4115,75,12.21,0.246,0.279,0.331,0.29,0.601,0.658,0.74,0.675
2023-12-04 19:00:00,295,Site 2,30.5498,-96.4115,75,12.15,0.246,0.279,0.331,0.29,0.6,0.657,0.74,0.675
2023-12-04 20:00:00,296,Site 2,30.5498,-96.4115,75,12.1,0.245,0.279,0.331,0.29,0.599,0.657,0.74,0.675
2023-12-04 21:00:00,297,Site 2,30.5498,-96.4115,75,12.06,0.245,0.278,0.331,0.29,0.598,0.656,0.74,0.675
2023-12-04 22:00:00,298,Site 2,30.5498,-96.4115,75,12.02,0.244,0.278,0.331,0.29,0.598,0.656,0.74,0.675
2023-12-04 23:00:00,299,Site 2,30.5498,-96.4115,75,11.99,0.244,0.278,0.33,0.29,0.597,0.655,0.739,0.675
2023-12-05 00:00:00,300,Site 2,30.5498,-96.4115,75,11.95,0.243,0.277,0.33,0.29,0.596,0.654,0.739,0.675
2023-12-05 01:00:00,301,Site 2,30.5498,-96.4115,75,11.93,0.243,0.277,0.33,0.29,0.596,0.654,0.739,0.675
2023-12-05 02:00:00,302,Site 2,30.5498,-96.4115,75,11.9,0.243,0.277,0.33,0.29,0.595,0.653,0.738,0.675
2023-12-05 03:00:00,303,Site 2,30.5498,-96.4115,75,11.87,0.242,0.276,0.329,0.29,0.595,0.653,0.738,0.675
2023-12-05 04:00:00,304,Site 2,30.5498,-96.4115,75,11.85,0.242,0.276,0.329,0.29,0.594,0.652,0.737,0.675
2023-12-05 05:00:00,305,Site 2,30.5498,-96.4115,75,11.82,0.242,0.276,0.329,0.29,0.593,0.652,0.737,0.675
2023-12-05 06:00:00,306,Site 2,30.5498,-96.4115,75,11.79,0.241,0.275,0.329,0.29,0.593,0.651,0.737,0.675
2023-12-05 07:00:00,307,Site 2,30.5498,-96.4115,75,11.77,0.241,0.275,0.329,0.29,0.592,0.651,0.736,0.675
2023-12-05 08:00:00,308,Site 2,30.5498,-96.4115,75,11.78,0.241,0.275,0.329,0.29,0.592,0.65,0.737,0.675
2023-12-05 09:00:00,309,Site 2,30.5498,-96.4115,75,11.81,0.241,0.275,0.329,0.291,0.592,0.65,0.738,0.676
2023-12-05 10:00:00,310,Site 2,30.5498,-96.4115,75,11.86,0.241,0.275,0.33,0.291,0.592,0.65,0.738,0.677
2023-12-05 11:00:00,311,Site 2,30.5498,-96.4115,75,11.97,0.241,0.275,0.33,0.292,0.593,0.65,0.739,0.678
2023-12-05 12:00:00,312,Site 2,30.5498,-96.4115,75,12.22,0.242,0.275,0.331,0.293,0.594,0.651,0.741,0.68
2023-12-05 13:00:00,313,Site 2,30.5498,-96.4115,75,12.59,0.243,0.276,0.337,0.297,0.595,0.652,0.749,0.687
2023-12-05 14:00:00,314,Site 2,30.5498,-96.4115,75,12.96,0.243,0.277,0.342,0.303,0.596,0.653,0.757,0.696
2023-12-05 15:00:00,315,Site 2,30.5498,-96.4115,75,13.46,0.244,0.277,0.346,0.306,0.597,0.655,0.763,0.7
2023-12-05 16:00:00,316,Site 2,30.5498,-96.4115,75,13.53,0.244,0.278,0.345,0.304,0.597,0.655,0.761,0.698
2023-12-05 17:00:00,317,Site 2,30.5498,-96.4115,75,12.96,0.244,0.278,0.34,0.299,0.597,0.656,0.754,0.69
2023-12-05 18:00:00,318,Site 2,30.5498,-96.4115,75,12.35,0.243,0.278,0.33,0.289,0.596,0.656,0.739,0.673
2023-12-05 19:00:00,319,Site 2,30.5498,-96.4115,75,12.28,0.243,0.278,0.33,0.289,0.596,0.655,0.739,0.673
2023-12-05 20:00:00,320,Site 2,30.5498,-96.4115,75,12.23,0.243,0.277,0.33,0.289,0.595,0.654,0.739,0.673
2023-12-05 21:00:00,321,Site 2,30.5498,-96.4115,75,12.19,0.242,0.277,0.33,0.289,0.594,0.654,0.738,0.673
2023-12-05 22:00:00,322,Site 2,30.5498,-96.4115,75,12.16,0.242,0.277,0.33,0.289,0.593,0.653,0.738,0.673
2023-12-05 23:00:00,323,Site 2,30.5498,-96.4115,75,12.12,0.241,0.276,0.33,0.289,0.593,0.653,0.738,0.673
2023-12-06 00:00:00,324,Site 2,30.5498,-96.4115,75,12.09,0.241,0.276,0.329,0.289,0.592,0.652,0.738,0.673
2023-12-06 01:00:00,325,Site 2,30.5498,-96.4115,75,12.06,0.241,0.276,0.329,0.289,0.592,0.652,0.737,0.673
2023-12-06 02:00:00,326,Site 2,30.5498,-96.4115,75,12.03,0.24,0.276,0.329,0.289,0.591,0.651,0.737,0.673
2023-12-06 03:00:00,327,Site 2,30.5498,-96.4115,75,12,0.24,0.275,0.329,0.289,0.59,0.651,0.737,0.673
2023-12-06 04:00:00,328,Site 2,30.5498,-96.4115,75,11.97,0.24,0.275,0.328,0.289,0.59,0.65,0.736,0.673
2023-12-06 05:00:00,329,Site 2,30.5498,-96.4115,75,11.95,0.239,0.275,0.328,0.289,0.589,0.65,0.736,0.673
2023-12-06 06:00:00,330,Site 2,30.5498,-96.4115,75,11.92,0.239,0.274,0.328,0.288,0.589,0.649,0.736,0.673
2023-12-06 07:00:00,331,Site 2,30.5498,-96.4115,75,11.89,0.239,0.274,0.328,0.288,0.588,0.649,0.735,0.673
2023-12-06 08:00:00,332,Site 2,30.5498,-96.4115,75,11.91,0.238,0.274,0.328,0.289,0.587,0.648,0.736,0.674
2023-12-06 09:00:00,333,Site 2,30.5498,-96.4115,75,11.94,0.238,0.274,0.329,0.29,0.587,0.648,0.737,0.675
2023-12-06 10:00:00,334,Site 2,30.5498,-96.4115,75,12.01,0.238,0.273,0.329,0.29,0.587,0.648,0.737,0.675
2023-12-06 11:00:00,335,Site 2,30.5498,-96.4115,75,12.06,0.239,0.274,0.329,0.29,0.588,0.648,0.737,0.676
2023-12-06 12:00:00,336,Site 2,30.5498,-96.4115,75,12.34,0.24,0.274,0.33,0.291,0.59,0.649,0.739,0.678
2023-12-06 13:00:00,337,Site 2,30.5498,-96.4115,75,12.76,0.24,0.275,0.336,0.296,0.591,0.65,0.748,0.686
2023-12-06 14:00:00,338,Site 2,30.5498,-96.4115,75,13.1,0.241,0.275,0.341,0.301,0.592,0.651,0.755,0.693
2023-12-06 15:00:00,339,Site 2,30.5498,-96.4115,75,13.59,0.241,0.276,0.342,0.301,0.592,0.652,0.757,0.694
2023-12-06 16:00:00,340,Site 2,30.5498,-96.4115,75,13.6,0.241,0.276,0.34,0.299,0.592,0.653,0.754,0.69
2023-12-06 17:00:00,341,Site 2,30.5498,-96.4115,75,12.56,0.241,0.276,0.335,0.294,0.592,0.653,0.746,0.681
2023-12-06 18:00:00,342,Site 2,30.5498,-96.4115,75,12.37,0.241,0.276,0.329,0.288,0.591,0.653,0.737,0.672
2023-12-06 19:00:00,343,Site 2,30.5498,-96.4115,75,12.31,0.24,0.276,0.329,0.288,0.59,0.652,0.737,0.672
2023-12-06 20:00:00,344,Site 2,30.5498,-96.4115,75,12.26,0.24,0.276,0.329,0.288,0.59,0.652,0.737,0.672
2023-12-06 21:00:00,345,Site 2,30.5498,-96.4115,75,12.23,0.239,0.275,0.329,0.288,0.589,0.651,0.737,0.672
2023-12-06 22:00:00,346,Site 2,30.5498,-96.4115,75,12.2,0.239,0.275,0.329,0.288,0.588,0.651,0.737,0.671
2023-12-06 23:00:00,347,Site 2,30.5498,-96.4115,75,12.17,0.239,0.275,0.329,0.288,0.588,0.65,0.737,0.672
2023-12-07 00:00:00,348,Site 2,30.5498,-96.4115,75,12.14,0.238,0.274,0.328,0.288,0.587,0.65,0.736,0.671
2023-12-07 01:00:00,349,Site 2,30.5498,-96.4115,75,12.11,0.238,0.274,0.328,0.288,0.587,0.649,0.736,0.672
2023-12-07 02:00:00,350,Site 2,30.5498,-96.4115,75,12.08,0.238,0.274,0.328,0.288,0.586,0.649,0.736,0.672
2023-12-07 03:00:00,351,Site 2,30.5498,-96.4115,75,12.05,0.238,0.274,0.328,0.288,0.586,0.648,0.735,0.671
2023-12-07 04:00:00,352,Site 2,30.5498,-96.4115,75,12.02,0.237,0.273,0.328,0.288,0.585,0.648,0.735,0.671
2023-12-07 05:00:00,353,Site 2,30.5498,-96.4115,75,11.99,0.237,0.273,0.328,0.288,0.585,0.648,0.735,0.671
2023-12-07 06:00:00,354,Site 2,30.5498,-96.4115,75,11.96,0.237,0.273,0.327,0.288,0.584,0.647,0.734,0.671
2023-12-07 07:00:00,355,Site 2,30.5498,-96.4115,75,11.93,0.237,0.273,0.327,0.288,0.584,0.647,0.734,0.671
2023-12-07 08:00:00,356,Site 2,30.5498,-96.4115,75,11.97,0.236,0.273,0.328,0.288,0.584,0.647,0.735,0.672
2023-12-07 09:00:00,357,Site 2,30.5498,-96.4115,75,12.03,0.236,0.273,0.329,0.289,0.584,0.646,0.737,0.674
2023-12-07 10:00:00,358,Site 2,30.5498,-96.4115,75,12.19,0.237,0.273,0.329,0.29,0.584,0.647,0.738,0.675
2023-12-07 11:00:00,359,Site 2,30.5498,-96.4115,75,12.32,0.237,0.273,0.33,0.291,0.585,0.647,0.739,0.676
2023-12-07 12:00:00,360,Site 2,30.5498,-96.4115,75,12.44,0.238,0.273,0.331,0.291,0.587,0.648,0.74,0.677
2023-12-07 13:00:00,361,Site 2,30.5498,-96.4115,75,12.62,0.239,0.274,0.333,0.293,0.588,0.649,0.744,0.681
2023-12-07 14:00:00,362,Site 2,30.5498,-96.4115,75,12.7,0.239,0.274,0.335,0.295,0.588,0.65,0.746,0.683
2023-12-07 15:00:00,363,Site 2,30.5498,-96.4115,75,12.58,0.239,0.275,0.333,0.292,0.589,0.65,0.743,0.679
2023-12-07 16:00:00,364,Site 2,30.5498,-96.4115,75,12.56,0.239,0.275,0.333,0.292,0.589,0.651,0.743,0.678
2023-12-07 17:00:00,365,Site 2,30.5498,-96.4115,75,12.3,0.239,0.275,0.329,0.288,0.589,0.651,0.738,0.672
2023-12-07 18:00:00,366,Site 2,30.5498,-96.4115,75,12.22,0.239,0.275,0.329,0.287,0.589,0.651,0.736,0.67
2023-12-07 19:00:00,367,Site 2,30.5498,-96.4115,75,12.18,0.239,0.275,0.329,0.287,0.589,0.651,0.737,0.67
2023-12-07 20:00:00,368,Site 2,30.5498,-96.4115,75,12.15,0.239,0.275,0.329,0.287,0.589,0.651,0.737,0.67
2023-12-07 21:00:00,369,Site 2,30.5498,-96.4115,75,12.12,0.239,0.275,0.329,0.287,0.589,0.651,0.737,0.67
