MOPE#1 SoilVue Data 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Site,Latitude,Longitude,Altitude,5cm,5cm,5cm,5cm,10cm,10cm,10cm,10cm,20cm,20cm,20cm,20cm,30cm,30cm,30cm,30cm,40cm,40cm,40cm,40cm,50cm,50cm,50cm,50cm,,
7/8/23 8:00,644,MOPE#1,39.03095,-76.84426,40,0.0449461,3.762716,28.68161,0.0194592,0.0720166,4.742162,26.15783,0.0285156,0.0439958,3.730389,25.41159,0.0199574,0.1468627,8.039204,25.47579,0.0189232,0.2291191,12.66053,25.37951,0.0573689,0.2252112,12.41733,25.21963,0.0616402,,
7/8/23 8:20,645,MOPE#1,39.03095,-76.84426,40,0.0454778,3.780863,29.43566,0.0203747,0.0740168,4.819022,26.62045,0.0289497,0.0452292,3.772374,25.50796,0.0188136,0.1481718,8.104568,25.47579,0.0195805,0.2266669,12.50765,25.34747,0.0568813,0.2223731,12.24219,25.18777,0.0651035,,
7/8/23 8:40,646,MOPE#1,39.03095,-76.84426,40,0.0415828,3.648932,30.32028,0.0194964,0.0712927,4.714495,27.05599,0.0280522,0.0444189,3.744767,25.63693,0.0196181,0.148562,8.124103,25.47579,0.019303,0.2245522,12.37656,25.34747,0.0559866,0.2234603,12.30914,25.18777,0.0642771,,
7/8/23 9:00,647,MOPE#1,39.03095,-76.84426,40,0.0420083,3.66323,30.09674,0.0206292,0.0683129,4.601474,27.29296,0.02769,0.0445733,3.750017,25.76638,0.0183624,0.1468903,8.04058,25.47579,0.0199318,0.2265769,12.50205,25.31546,0.0558558,0.2249535,12.40138,25.15591,0.0642696,,
7/8/23 9:20,648,MOPE#1,39.03095,-76.84426,40,0.0408204,3.623382,31.15386,0.0202847,0.0767593,4.92541,27.60021,0.0281623,0.0438692,3.726095,25.89633,0.0185559,0.1532954,8.362943,25.50796,0.0201303,0.2186962,12.01714,25.31546,0.0545265,0.2224593,12.24749,25.12408,0.0619974,,
7/8/23 9:40,649,MOPE#1,39.03095,-76.84426,40,0.0447947,3.757556,33.13745,0.0193374,0.0687143,4.616619,28.36386,0.0265467,0.0477739,3.859736,26.0595,0.0200074,0.1513748,8.265616,25.57238,0.0199617,0.2266266,12.50514,25.28347,0.0543742,0.2229464,12.27747,25.12408,0.0618085,,
7/8/23 10:00,650,MOPE#1,39.03095,-76.84426,40,0.0430645,3.698845,33.13745,0.0190267,0.0767812,4.926261,28.96673,0.0264685,0.0467478,3.824387,26.2564,0.0185857,0.1492637,8.159293,25.60461,0.0196624,0.2210684,12.16209,25.28347,0.0560207,0.2247511,12.38886,25.12408,0.0623815,,
7/8/23 10:20,651,MOPE#1,39.03095,-76.84426,40,0.0356732,3.453235,34.47891,0.0204547,0.0682584,4.599421,29.32681,0.0272336,0.045464,3.780393,26.45446,0.0203484,0.1490876,8.150451,25.66925,0.0174891,0.2255433,12.43791,25.31546,0.0551786,0.2238065,12.33049,25.09228,0.0626201,,
7/8/23 10:40,652,MOPE#1,39.03095,-76.84426,40,0.033038,3.367709,34.47891,0.0184982,0.0664754,4.53246,29.91171,0.02668,0.0454445,3.779726,26.68707,0.018549,0.1497979,8.186128,25.73397,0.0189356,0.2271737,12.53917,25.31546,0.0540613,0.2202445,12.11165,25.09228,0.0641568,,
7/8/23 11:00,653,MOPE#1,39.03095,-76.84426,40,0.0350703,3.433573,33.42578,0.0192815,0.0676751,4.57746,29.76446,0.0266107,0.0449999,3.764551,26.88778,0.018179,0.147897,8.090827,25.79882,0.0187762,0.2268624,12.5198,25.31546,0.0574818,0.2207612,12.14327,25.06054,0.0612508,,
7/8/23 11:20,654,MOPE#1,39.03095,-76.84426,40,0.0314825,3.317728,34.13787,0.0194613,0.0693371,4.640167,29.87484,0.0269882,0.0445631,3.749671,27.08975,0.0179451,0.1486365,8.127837,25.89633,0.0189104,0.2271435,12.53729,25.34747,0.0573486,0.2211383,12.16638,25.06054,0.0634001,,
7/8/23 11:40,655,MOPE#1,39.03095,-76.84426,40,0.031268,3.310866,36.33697,0.0191962,0.0695702,4.648993,30.54541,0.025436,0.046356,3.810935,27.259,0.0188261,0.1515474,8.274337,25.96151,0.0189391,0.2257941,12.45346,25.37951,0.05471,0.2204265,12.12278,25.06054,0.0635536,,
7/8/23 12:00,656,MOPE#1,39.03095,-76.84426,40,0.0295891,3.257393,37.26489,0.019426,0.0678971,4.585813,31.19235,0.0265282,0.0485226,3.88563,27.46328,0.0187643,0.1454206,7.967506,26.09225,0.0179625,0.2273573,12.5506,25.41159,0.0555954,0.220706,12.1399,25.06054,0.0629978,,
7/8/23 12:20,657,MOPE#1,39.03095,-76.84426,40,0.0202228,2.967075,37.45407,0.0191239,0.0690894,4.630793,31.65734,0.0232346,0.0455719,3.784081,27.7033,0.0190619,0.1457774,7.985215,26.19061,0.0177393,0.2260361,12.46847,25.44369,0.0564523,0.2220142,12.22013,25.09228,0.0623799,,
7/8/23 12:40,658,MOPE#1,39.03095,-76.84426,40,0.0271965,3.181945,36.33697,0.0170485,0.0677725,4.581122,31.7355,0.0248499,0.0442673,3.73961,27.94506,0.0175365,0.150031,8.197855,26.28933,0.0191633,0.2251583,12.41406,25.50796,0.0557004,0.2229777,12.2794,25.09228,0.0633093,,
7/8/23 13:00,659,MOPE#1,39.03095,-76.84426,40,0.0257308,3.136162,35.65985,0.0182707,0.0665077,4.53367,31.65734,0.0260293,0.0470804,3.835828,28.15377,0.0178101,0.1464021,8.016269,26.38833,0.0167983,0.2289374,12.64917,25.54019,0.057182,0.2239614,12.34005,25.09228,0.0629357,,
7/8/23 13:20,660,MOPE#1,39.03095,-76.84426,40,0.0215634,3.007797,34.47891,0.0187016,0.065682,4.502824,31.2308,0.0256641,0.0428599,3.691933,28.32876,0.0197483,0.1498696,8.189735,26.52075,0.0184707,0.2250187,12.40542,25.60461,0.056969,0.2232101,12.29371,25.12408,0.06349,,
7/8/23 13:40,661,MOPE#1,39.03095,-76.84426,40,0.0192758,2.938477,36.10952,0.0189397,0.0659581,4.513126,31.38525,0.0255639,0.044669,3.753274,28.4342,0.0184006,0.1472689,8.059457,26.65374,0.0201063,0.2238193,12.33128,25.66925,0.0551365,0.2235115,12.31229,25.12408,0.064446,,
7/8/23 14:00,662,MOPE#1,39.03095,-76.84426,40,0.0201234,2.964068,36.38269,0.0185559,0.0642919,4.45113,31.65734,0.0246191,0.0430647,3.698851,28.54,0.0209102,0.1442807,7.911057,26.75384,0.0195762,0.2263948,12.49074,25.73397,0.0587363,0.2241499,12.35169,25.15591,0.0630153,,
7/8/23 14:20,663,MOPE#1,39.03095,-76.84426,40,0.0176892,2.890873,35.65985,0.0198208,0.0643953,4.454965,31.69638,0.0255318,0.0399009,3.592685,28.64614,0.0194072,0.1459067,7.991635,26.82073,0.0188237,0.2246138,12.38037,25.79882,0.0543925,0.2241091,12.34917,25.18777,0.0615097,,
7/8/23 14:40,664,MOPE#1,39.03095,-76.84426,40,0.0094268,2.649252,35.12918,0.0195591,0.0626061,4.388846,31.50155,0.0261003,0.0417387,3.654168,28.75265,0.0200321,0.145979,7.99523,26.92135,0.0203363,0.2288268,12.64225,25.8638,0.057121,0.2214357,12.18462,25.21963,0.0641173,,
7/8/23 15:00,665,MOPE#1,39.03095,-76.84426,40,0.0182863,2.908743,34.99798,0.0181384,0.0678491,4.584003,31.4627,0.0276061,0.0433905,3.70987,28.82385,0.0198179,0.1532725,8.361777,27.02227,0.0181935,0.2251714,12.41487,25.89633,0.0576224,0.2232597,12.29677,25.25155,0.063498,,
7/8/23 15:20,666,MOPE#1,39.03095,-76.84426,40,0.0149966,2.810974,34.43606,0.0186719,0.0606378,4.316673,31.42391,0.0257654,0.0442763,3.739918,28.89523,0.0193906,0.1444742,7.920625,27.08975,0.0202853,0.2317605,12.82624,25.96151,0.0562194,0.2214238,12.18389,25.28347,0.0631023,,
7/8/23 15:40,667,MOPE#1,39.03095,-76.84426,40,0.0166833,2.860894,34.22277,0.0183692,0.0670004,4.552126,31.19235,0.0263809,0.0416946,3.652688,28.93096,0.018285,0.1465556,8.023908,27.19119,0.019946,0.2254865,12.43439,26.02682,0.0560863,0.2221765,12.2301,25.31546,0.0647746,,
7/8/23 16:00,668,MOPE#1,39.03095,-76.84426,40,0.0153051,2.82007,33.84259,0.0193723,0.0572571,4.194114,31.00067,0.0272903,0.038265,3.5384,28.93096,0.0196957,0.1477469,8.083323,27.259,0.0187137,0.2257765,12.45237,26.09225,0.057506,0.2240746,12.34704,25.34747,0.0653194,,
7/8/23 16:20,669,MOPE#1,39.03095,-76.84426,40,0.0159943,2.840448,33.09643,0.0209705,0.063671,4.428138,30.77218,0.0275859,0.0425129,3.680223,28.93096,0.0206297,0.1470965,8.050856,27.29296,0.0183645,0.2206783,12.1382,26.15783,0.0566583,0.2270236,12.52983,25.37951,0.0641659,,
7/8/23 16:40,670,MOPE#1,39.03095,-76.84426,40,0.0161485,2.845018,32.24871,0.0204583,0.0620811,4.369535,30.47018,0.0274421,0.043645,3.718492,28.93096,0.0201691,0.1473147,8.06174,27.36099,0.0204237,0.2244543,12.37051,26.22351,0.0591269,0.2223439,12.2404,25.44369,0.0643315,,
7/8/23 17:00,671,MOPE#1,39.03095,-76.84426,40,0.0151337,2.815014,31.5404,0.0203018,0.0611785,4.336438,30.13388,0.0274916,0.0414117,3.643191,28.89523,0.021229,0.1476342,8.077695,27.39508,0.0203481,0.2265789,12.50218,26.2564,0.0558881,0.2210035,12.15812,25.47579,0.0647197,,
7/8/23 17:20,672,MOPE#1,39.03095,-76.84426,40,0.0154953,2.825686,30.47018,0.0210348,0.0611263,4.334531,29.83801,0.0285002,0.0433257,3.707679,28.82385,0.0220963,0.1483727,8.114625,27.42913,0.0211634,0.2249979,12.40413,26.28933,0.0599577,0.2225053,12.25032,25.50796,0.0644307,,
7/8/23 17:40,673,MOPE#1,39.03095,-76.84426,40,0.0163285,2.850355,29.87484,0.0215698,0.063244,4.412363,29.43566,0.0281783,0.042528,3.680734,28.75265,0.0201246,0.14853,8.1225,27.46328,0.0198454,0.2257411,12.45017,26.35528,0.0602026,0.2230756,12.28543,25.54019,0.0634969,,
7/8/23 18:00,674,MOPE#1,39.03095,-76.84426,40,0.0181919,2.905913,29.58135,0.0189734,0.0616484,4.353653,29.25448,0.0276746,0.0400509,3.597687,28.64614,0.0208833,0.1446626,7.929945,27.46328,0.0212427,0.2242872,12.36018,26.38833,0.0599663,0.2189733,12.03402,25.57238,0.0642799,,
7/8/23 18:20,675,MOPE#1,39.03095,-76.84426,40,0.013693,2.772693,29.07434,0.0225908,0.0605391,4.313073,29.00256,0.026914,0.0391946,3.569197,28.54,0.0221617,0.1450995,7.95158,27.46328,0.0200969,0.2257469,12.45053,26.42138,0.059409,0.2208886,12.15107,25.60461,0.0645971,,
7/8/23 18:40,676,MOPE#1,39.03095,-76.84426,40,0.0149939,2.810892,28.54,0.0220888,0.0593205,4.268707,28.7171,0.0271425,0.0396158,3.583197,28.46942,0.0213542,0.1459265,7.992621,27.46328,0.019247,0.2278639,12.58216,26.45446,0.0589041,0.2229845,12.27982,25.66925,0.0633194,,
7/8/23 19:00,677,MOPE#1,39.03095,-76.84426,40,0.0166585,2.860156,27.94506,0.020643,0.0596817,4.281833,28.4342,0.0281772,0.0420342,3.664101,28.36386,0.0201893,0.1467572,8.033948,27.46328,0.0206954,0.222217,12.2326,26.48764,0.0572414,0.2214493,12.18545,25.66925,0.0636775,,
7/8/23 19:20,678,MOPE#1,39.03095,-76.84426,40,0.0178218,2.894835,27.36099,0.0230432,0.0617618,4.357813,28.18872,0.0294521,0.040729,3.620325,28.25863,0.0212522,0.1473779,8.064895,27.42913,0.0206257,0.2245202,12.37458,26.48764,0.0578696,0.221816,12.20796,25.70159,0.066007,,
7/8/23 19:40,679,MOPE#1,39.03095,-76.84426,40,0.0171129,2.873676,26.82073,0.0250112,0.0613548,4.342895,27.87579,0.029188,0.0417208,3.653568,28.11889,0.0205702,0.143353,7.865267,27.42913,0.0217091,0.2253305,12.42472,26.52075,0.0588962,0.2247879,12.39113,25.73397,0.0646258,,
7/8/23 20:00,680,MOPE#1,39.03095,-76.84426,40,0.0195488,2.946706,26.35528,0.0230234,0.0598717,4.288744,27.60021,0.0274855,0.0410858,3.632268,28.01449,0.0212673,0.1436512,7.879971,27.39508,0.020762,0.2242405,12.35729,26.52075,0.0594918,0.2202263,12.11054,25.76638,0.0655783,,
7/8/23 20:20,681,MOPE#1,39.03095,-76.84426,40,0.0188245,2.924895,25.99417,0.023178,0.0596367,4.280195,27.32696,0.0293349,0.0394768,3.578574,27.87579,0.0221403,0.1450573,7.949491,27.36099,0.0195783,0.2254851,12.4343,26.52075,0.0573173,0.2191198,12.04296,25.79882,0.0657512,,
7/8/23 20:40,682,MOPE#1,39.03095,-76.84426,40,0.0195356,2.946307,25.76638,0.0229848,0.0605125,4.312101,27.08975,0.0274858,0.0391484,3.567665,27.7377,0.0199109,0.145343,7.963654,27.29296,0.0184264,0.2246734,12.38405,26.52075,0.0589881,0.2237456,12.32673,25.79882,0.0648952,,
7/8/23 21:00,683,MOPE#1,39.03095,-76.84426,40,0.0194429,2.943513,25.57238,0.0237493,0.0593734,4.27063,26.88778,0.0266496,0.0396305,3.583685,27.60021,0.0202673,0.1438805,7.891284,27.259,0.021134,0.2269993,12.52831,26.52075,0.0570797,0.2225963,12.25592,25.83129,0.0642883,,
7/8/23 21:20,684,MOPE#1,39.03095,-76.84426,40,0.0212106,2.997055,25.34747,0.0227594,0.0614369,4.345902,26.72045,0.0294552,0.0382633,3.538343,27.49749,0.0199964,0.1449525,7.944297,27.22506,0.0204036,0.2229505,12.27773,26.52075,0.0591876,0.2214434,12.18509,25.83129,0.0628092,,
7/8/23 21:40,685,MOPE#1,39.03095,-76.84426,40,0.0215728,3.008083,25.15591,0.0220629,0.058935,4.254722,26.52075,0.0287447,0.0408851,3.625546,27.36099,0.0218507,0.1479126,8.091605,27.15734,0.0201203,0.2242103,12.35543,26.52075,0.0578727,0.220451,12.12428,25.83129,0.0632082,,
7/8/23 22:00,686,MOPE#1,39.03095,-76.84426,40,0.0200881,2.962998,24.96542,0.0234469,0.0607048,4.319119,26.35528,0.028208,0.0401089,3.59962,27.259,0.0190193,0.1451144,7.95232,27.08975,0.0201999,0.2239009,12.33632,26.48764,0.0577563,0.221962,12.21693,25.8638,0.0639572,,
7/8/23 22:20,687,MOPE#1,39.03095,-76.84426,40,0.0192486,2.937656,24.80749,0.0234318,0.0594502,4.273418,26.19061,0.0283264,0.040668,3.618285,27.1235,0.0233819,0.1455371,7.973285,27.05599,0.0198624,0.2242051,12.3551,26.48764,0.0595627,0.224018,12.34355,25.8638,0.0673669,,
7/8/23 22:40,688,MOPE#1,39.03095,-76.84426,40,0.0232645,3.059869,24.61895,0.0241394,0.058804,4.249975,26.02682,0.029373,0.0419682,3.661883,27.02227,0.0208167,0.1448671,7.940066,26.98861,0.020184,0.2248302,12.39375,26.45446,0.0593408,0.2212281,12.17189,25.8638,0.0640334,,
7/8/23 23:00,689,MOPE#1,39.03095,-76.84426,40,0.0228458,3.047012,24.46267,0.0246241,0.0584118,4.235777,25.89633,0.02829,0.0419115,3.659975,26.88778,0.0219839,0.144092,7.901732,26.92135,0.0207796,0.2249182,12.39919,26.42138,0.0608195,0.2212209,12.17144,25.8638,0.06612,,
7/8/23 23:20,690,MOPE#1,39.03095,-76.84426,40,0.0234026,3.064117,24.40036,0.021804,0.0584753,4.238073,25.76638,0.0290016,0.0413834,3.642242,26.78726,0.020967,0.1471628,8.054164,26.85424,0.0205027,0.2251312,12.41238,26.42138,0.0586721,0.221657,12.19819,25.8638,0.0639453,,
7/8/23 23:40,691,MOPE#1,39.03095,-76.84426,40,0.0232992,3.060937,24.30709,0.0216871,0.0594392,4.273018,25.66925,0.0295058,0.0428801,3.692613,26.68707,0.0208197,0.1457362,7.983164,26.78726,0.0211636,0.2257836,12.4528,26.38833,0.0607095,0.2212604,12.17386,25.8638,0.0651124,,
7/9/23 0:00,692,MOPE#1,39.03095,-76.84426,40,0.0212464,2.998145,24.21405,0.0218977,0.0594802,4.274507,25.57238,0.0284545,0.0416996,3.652855,26.58721,0.0204247,0.1439968,7.89703,26.72045,0.019023,0.2248296,12.39371,26.35528,0.0580587,0.2218632,12.21086,25.8638,0.0642578,,
7/9/23 0:20,693,MOPE#1,39.03095,-76.84426,40,0.0216285,3.009784,24.12133,0.0232267,0.0597197,4.283214,25.44369,0.0298182,0.0418416,3.657627,26.48764,0.0175871,0.1454905,7.970972,26.68707,0.0191789,0.2243025,12.36112,26.32229,0.0602398,0.2218738,12.21151,25.83129,0.0659224,,
7/9/23 0:40,694,MOPE#1,39.03095,-76.84426,40,0.0228557,3.047316,24.09042,0.0232848,0.0598302,4.287234,25.37951,0.0294125,0.0437811,3.723106,26.42138,0.0200988,0.1452555,7.959315,26.62045,0.0185287,0.2247618,12.38952,26.28933,0.0581188,0.2209424,12.15437,25.83129,0.0657992,,
7/9/23 1:00,695,MOPE#1,39.03095,-76.84426,40,0.0245964,3.100954,24.0288,0.0212242,0.059901,4.289811,25.28347,0.0281705,0.0435248,3.714419,26.32229,0.0228387,0.1460123,7.996883,26.55395,0.0201482,0.2242915,12.36044,26.2564,0.0571581,0.2215901,12.19409,25.83129,0.0654169,,
7/9/23 1:20,696,MOPE#1,39.03095,-76.84426,40,0.0241964,3.088587,23.96725,0.0239415,0.0583282,4.232751,25.21963,0.0285415,0.0441685,3.736253,26.2564,0.0209896,0.1445282,7.923297,26.48764,0.020602,0.2258633,12.45775,26.22351,0.0590523,0.2209627,12.15561,25.79882,0.0650601,,
7/9/23 1:40,697,MOPE#1,39.03095,-76.84426,40,0.0243193,3.092384,23.90585,0.0251805,0.0617854,4.358679,25.12408,0.0285854,0.0436536,3.718782,26.15783,0.0209382,0.1454495,7.968938,26.42138,0.0177552,0.223786,12.32923,26.19061,0.0555058,0.2211341,12.16612,25.79882,0.0667032,,
7/9/23 2:00,698,MOPE#1,39.03095,-76.84426,40,0.0265879,3.162893,23.78335,0.0225889,0.0587412,4.247698,25.06054,0.0285553,0.0420582,3.664909,26.09225,0.0219821,0.1453586,7.964425,26.38833,0.0207598,0.2238738,12.33465,26.15783,0.0601875,0.2223198,12.23891,25.76638,0.0650172,,
7/9/23 2:20,699,MOPE#1,39.03095,-76.84426,40,0.0268629,3.171494,23.75277,0.0220342,0.0624766,4.384079,24.96542,0.0276458,0.0413132,3.639885,26.02682,0.0224318,0.1449037,7.941885,26.32229,0.0200535,0.2271118,12.53532,26.12503,0.0567667,0.2242928,12.36052,25.76638,0.0670389,,
7/9/23 2:40,700,MOPE#1,39.03095,-76.84426,40,0.0280025,3.207263,23.72222,0.0232492,0.0603455,4.306006,24.90216,0.0301553,0.0425906,3.682846,25.96151,0.0220236,0.1438513,7.889843,26.2564,0.0191307,0.225193,12.41621,26.0595,0.057593,0.2232846,12.29831,25.73397,0.0632841,,
7/9/23 3:00,701,MOPE#1,39.03095,-76.84426,40,0.0250309,3.114416,23.6004,0.0235807,0.057893,4.217032,24.83901,0.0282532,0.0406076,3.616267,25.89633,0.0214227,0.1438643,7.890487,26.22351,0.0191752,0.22481,12.3925,26.0595,0.0587127,0.2222727,12.23602,25.73397,0.063595,,
7/9/23 3:20,702,MOPE#1,39.03095,-76.84426,40,0.0271123,3.179305,23.44866,0.0232041,0.0602281,4.301726,24.74453,0.0263627,0.0391702,3.568387,25.79882,0.019284,0.1460162,7.997076,26.15783,0.0201989,0.2254696,12.43334,25.99417,0.0592397,0.2199638,12.09448,25.70159,0.0632313,,
7/9/23 3:40,703,MOPE#1,39.03095,-76.84426,40,0.0280792,3.209676,23.35797,0.0225649,0.0612002,4.337235,24.65032,0.0286097,0.0415577,3.64809,25.73397,0.0214343,0.1465952,8.02588,26.09225,0.0214667,0.2250556,12.4077,25.96151,0.0597535,0.2234114,12.30612,25.70159,0.0650352,,
7/9/23 4:00,704,MOPE#1,39.03095,-76.84426,40,0.0273876,3.187938,23.32778,0.0224843,0.0596674,4.281314,24.55636,0.029262,0.0409487,3.627677,25.66925,0.0205323,0.1440572,7.900012,26.02682,0.0202382,0.2271831,12.53975,25.92892,0.0570435,0.2229874,12.27999,25.66925,0.0640407,,
7/9/23 4:20,705,MOPE#1,39.03095,-76.84426,40,0.0263161,3.154404,23.35797,0.0232228,0.0612039,4.337368,24.52511,0.0276409,0.0396136,3.583121,25.60461,0.0196059,0.142621,7.829224,25.99417,0.0181614,0.2247894,12.39122,25.89633,0.0567924,0.2228102,12.26908,25.63693,0.0646888,,
7/9/23 4:40,706,MOPE#1,39.03095,-76.84426,40,0.0258268,3.139148,23.41842,0.0230054,0.0615816,4.351205,24.49386,0.0295995,0.0390716,3.565115,25.54019,0.0200893,0.1443735,7.915643,25.92892,0.0196641,0.22545,12.43213,25.8638,0.0567119,0.2222875,12.23693,25.63693,0.0648685,,
7/9/23 5:00,707,MOPE#1,39.03095,-76.84426,40,0.0289603,3.237477,23.47894,0.0223631,0.060147,4.29877,24.49386,0.028478,0.0403767,3.608555,25.50796,0.0190786,0.1462517,8.008786,25.89633,0.0194646,0.2286215,12.62943,25.83129,0.0569364,0.2235811,12.31658,25.60461,0.0676702,,
7/9/23 5:20,708,MOPE#1,39.03095,-76.84426,40,0.0262852,3.153441,23.53964,0.0225773,0.0594028,4.271696,24.46267,0.0265702,0.0401468,3.600883,25.44369,0.0184397,0.1470004,8.046064,25.83129,0.0198658,0.2285427,12.62451,25.76638,0.054221,0.2191101,12.04236,25.57238,0.0643372,,
7/9/23 5:40,709,MOPE#1,39.03095,-76.84426,40,0.0300488,3.27199,23.72222,0.0217742,0.0589963,4.256944,24.49386,0.02859,0.0376814,3.519133,25.37951,0.0214586,0.1430626,7.850958,25.79882,0.0196262,0.2278172,12.57925,25.73397,0.0582634,0.2233104,12.29989,25.54019,0.0641868,,
7/9/23 6:00,710,MOPE#1,39.03095,-76.84426,40,0.0302502,3.278398,23.93655,0.0211533,0.0617299,4.356642,24.55636,0.0276158,0.0412641,3.638239,25.34747,0.019799,0.1441858,7.906368,25.73397,0.0179274,0.2248748,12.39651,25.70159,0.0584096,0.2213587,12.17989,25.54019,0.0633413,,
7/9/23 6:20,711,MOPE#1,39.03095,-76.84426,40,0.0280214,3.207856,24.27606,0.0214054,0.0606882,4.318513,24.61895,0.0270636,0.0415441,3.647632,25.31546,0.0220344,0.1455026,7.971572,25.70159,0.019122,0.2268841,12.52115,25.66925,0.0559544,0.2227394,12.26473,25.50796,0.0632711,,
7/9/23 6:40,712,MOPE#1,39.03095,-76.84426,40,0.0291051,3.242059,24.93377,0.0233705,0.0618219,4.36002,24.80749,0.0290766,0.0407485,3.620978,25.31546,0.0215757,0.1434569,7.870387,25.66925,0.0187335,0.226333,12.4869,25.63693,0.0558284,0.2212595,12.17381,25.47579,0.065477,,
7/9/23 7:00,713,MOPE#1,39.03095,-76.84426,40,0.0290795,3.24125,25.37951,0.020534,0.0613522,4.3428,25.0288,0.027173,0.04221,3.670017,25.31546,0.0209224,0.1435272,7.873855,25.63693,0.0186343,0.2261804,12.47743,25.60461,0.0566987,0.2237712,12.32831,25.44369,0.0640076,,
7/9/23 7:20,714,MOPE#1,39.03095,-76.84426,40,0.0288558,3.234174,25.89633,0.021346,0.0623968,4.381142,25.25155,0.029071,0.041475,3.645314,25.31546,0.0188579,0.1441218,7.903204,25.60461,0.0196471,0.2221127,12.22618,25.57238,0.0542385,0.2226284,12.2579,25.41159,0.0625833,,
7/9/23 7:40,715,MOPE#1,39.03095,-76.84426,40,0.0301411,3.274926,26.32229,0.0204786,0.0594119,4.272029,25.44369,0.0274456,0.0373754,3.509051,25.37951,0.0207879,0.1435619,7.875564,25.57238,0.0202075,0.2246168,12.38055,25.54019,0.056793,0.2221076,12.22587,25.41159,0.0625534,,
7/9/23 8:00,716,MOPE#1,39.03095,-76.84426,40,0.0281856,3.213027,27.77215,0.0209961,0.0608465,4.324298,25.8638,0.0272954,0.0377578,3.521651,25.41159,0.020131,0.1432917,7.862245,25.57238,0.0189216,0.2261482,12.47543,25.50796,0.0572879,0.2236212,12.31906,25.37951,0.0654075,,
7/9/23 8:20,717,MOPE#1,39.03095,-76.84426,40,0.0282516,3.215107,28.15377,0.0211985,0.0612131,4.337706,26.2564,0.0270179,0.0436546,3.718816,25.50796,0.0200498,0.1442643,7.910243,25.54019,0.0178668,0.2239777,12.34106,25.47579,0.0567749,0.2233948,12.3051,25.34747,0.0639781,,
7/9/23 8:40,718,MOPE#1,39.03095,-76.84426,40,0.027642,3.195927,29.07434,0.0206884,0.0613445,4.342516,26.62045,0.0271336,0.0413955,3.642646,25.60461,0.0163049,0.1473408,8.063042,25.54019,0.0186587,0.2266114,12.5042,25.44369,0.0559511,0.223716,12.32491,25.31546,0.0644865,,
7/9/23 9:00,719,MOPE#1,39.03095,-76.84426,40,0.0274453,3.189749,29.47204,0.020488,0.0573076,4.19593,27.02227,0.0252156,0.0404889,3.612301,25.73397,0.018765,0.144082,7.901238,25.57238,0.0200726,0.2250144,12.40515,25.44369,0.0555986,0.2228633,12.27235,25.31546,0.0625643,,
7/9/23 9:20,720,MOPE#1,39.03095,-76.84426,40,0.025833,3.139343,30.05966,0.0188293,0.059855,4.288137,27.259,0.027191,0.0411691,3.635056,25.8638,0.0200441,0.1441253,7.903375,25.60461,0.0180894,0.2248316,12.39383,25.41159,0.0577564,0.2220288,12.22103,25.28347,0.0643597,,
7/9/23 9:40,721,MOPE#1,39.03095,-76.84426,40,0.0254522,3.127497,30.84814,0.01972,0.0619324,4.364076,27.63455,0.0262331,0.0390338,3.563859,25.99417,0.0192922,0.1441913,7.906636,25.60461,0.0166758,0.2233704,12.30359,25.41159,0.0562336,0.2216038,12.19493,25.25155,0.0628547,,
7/9/23 10:00,722,MOPE#1,39.03095,-76.84426,40,0.0273102,3.185508,31.2308,0.0196667,0.058123,4.225336,27.87579,0.0271405,0.0403398,3.607324,26.12503,0.0199699,0.137377,7.573474,25.63693,0.0187713,0.2265036,12.4975,25.41159,0.0577668,0.2217483,12.2038,25.25155,0.0633965,,
7/9/23 10:20,723,MOPE#1,39.03095,-76.84426,40,0.021548,3.007329,31.38525,0.020182,0.0587833,4.249225,28.18872,0.0264688,0.0391113,3.566432,26.2564,0.0200885,0.1403799,7.719408,25.70159,0.0174582,0.2294791,12.68305,25.41159,0.0558791,0.224664,12.38347,25.21963,0.0649308,,
7/9/23 10:40,724,MOPE#1,39.03095,-76.84426,40,0.0210662,2.992664,31.15386,0.0201086,0.0573597,4.197807,28.25863,0.0255274,0.0408769,3.625272,26.38833,0.0201317,0.1488505,8.138559,25.73397,0.0198202,0.2270144,12.52925,25.41159,0.0553418,0.2229547,12.27798,25.21963,0.0663987,,
7/9/23 11:00,725,MOPE#1,39.03095,-76.84426,40,0.0231885,3.057536,32.32839,0.0185927,0.0616665,4.354318,28.50469,0.0252071,0.0434242,3.711012,26.52075,0.0202318,0.145938,7.99319,25.79882,0.0180745,0.2265097,12.49788,25.41159,0.0574542,0.2250166,12.40528,25.21963,0.0631436,,
